内注外,薬効,分類名,成分名,R7年度カテゴリ分類案
注,239,その他の消化器官用薬,インフリキシマブ（遺伝子組換え）,C
注,239,その他の消化器官用薬,オンダンセトロン塩酸塩水和物,C
注,239,その他の消化器官用薬,メトクロプラミド,C
注,241,脳下垂体ホルモン剤,オキシトシン,C
注,241,脳下垂体ホルモン剤,テトラコサクチド酢酸塩,C
注,241,脳下垂体ホルモン剤,ヒト絨毛性性腺刺激ホルモン,C
注,241,脳下垂体ホルモン剤,ホリトロピンアルファ（遺伝子組換え）,C
注,243,甲状腺，副甲状腺ホルモン剤,テリパラチド（遺伝子組換え）,C
注,243,甲状腺，副甲状腺ホルモン剤,テリパラチド酢酸塩,C
注,245,副腎ホルモン剤,デキサメタゾンパルミチン酸エステル,C
注,245,副腎ホルモン剤,デキサメタゾンリン酸エステルナトリウム,C
注,245,副腎ホルモン剤,ヒドロコルチゾンコハク酸エステルナトリウム,C
注,245,副腎ホルモン剤,プレドニゾロンコハク酸エステルナトリウム,C
注,245,副腎ホルモン剤,メチルプレドニゾロンコハク酸エステルナトリウム,C
注,246,男性ホルモン剤,テストステロンエナント酸エステル,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリン　ヒト（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリンアスパルト（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリングラルギン（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリンデグルデク（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリンデテミル（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,インスリンリスプロ（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,ゴセレリン酢酸塩,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,ジノプロスト,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,セマグルチド（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,チルゼパチド,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,デガレリクス酢酸塩,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,デュラグルチド（遺伝子組換え）,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,ランレオチド酢酸塩,C
注,249,その他のホルモン剤（抗ホルモン剤を含む。）,リュープロレリン酢酸塩,C
注,253,子宮収縮剤,メチルエルゴメトリンマレイン酸塩,C
注,255,痔疾用剤,硫酸アルミニウムカリウム水和物・タンニン酸,C
注,259,その他の泌尿生殖器官及び肛門用薬,リトドリン塩酸塩,C
注,259,その他の泌尿生殖器官及び肛門用薬,硫酸マグネシウム水和物・ブドウ糖,C
注,311,ビタミンＡ及びＤ剤,カルシトリオール,C
注,311,ビタミンＡ及びＤ剤,マキサカルシトール,C
注,313,ビタミンＢ剤（ビタミンＢ１剤を除く。）,メコバラミン,C
注,316,ビタミンＫ剤,メナテトレノン,C
注,321,カルシウム剤,グルコン酸カルシウム水和物,C
注,322,無機質製剤,亜セレン酸ナトリウム,C
注,322,無機質製剤,塩化カリウム,C
注,322,無機質製剤,塩化マンガン・硫酸亜鉛水和物配合剤,C
注,323,糖類剤,高カロリー輸液用基本液,C
注,323,糖類剤,ブドウ糖,C
注,325,たん白アミノ酸製剤,アミノ酸・糖・電解質・ビタミン,C
注,325,たん白アミノ酸製剤,肝不全用アミノ酸製剤,C
注,325,たん白アミノ酸製剤,高カロリー輸液用総合アミノ酸製剤,C
注,329,その他の滋養強壮薬,ダイズ油,C
注,331,血液代用剤,維持液,C
注,331,血液代用剤,生理食塩液,C
注,331,血液代用剤,乳酸リンゲル,C
注,331,血液代用剤,リン酸水素ナトリウム水和物・リン酸二水素ナトリウム水和物,C
注,332,止血剤,トラネキサム酸,C
注,332,止血剤,プロタミン硫酸塩,C
注,332,止血剤,ポリドカノール,C
注,333,血液凝固阻止剤,ダルテパリンナトリウム,C
注,333,血液凝固阻止剤,トロンボモデュリンアルファ（遺伝子組換え）,C
注,333,血液凝固阻止剤,ヘパリンカルシウム,C
注,333,血液凝固阻止剤,ヘパリンナトリウム,C
注,339,その他の血液・体液用薬,フィルグラスチム（遺伝子組換え）,C
注,339,その他の血液・体液用薬,ペグフィルグラスチム（遺伝子組換え）,C
注,341,人工腎臓透析用剤,人工透析液,C
注,342,腹膜透析用剤,腹膜透析液,C
注,392,解毒剤,グルカルピダーゼ（遺伝子組換え）,C
注,392,解毒剤,炭酸水素ナトリウム,C
注,392,解毒剤,チオ硫酸ナトリウム水和物,C
注,392,解毒剤,プラリドキシムヨウ化物,C
注,392,解毒剤,ホリナートカルシウム,C
注,392,解毒剤,メスナ,C
注,392,解毒剤,メチルチオニニウム塩化物水和物,C
注,392,解毒剤,レボホリナートカルシウム,C
注,395,酵素製剤,アルテプラーゼ（遺伝子組換え）,C
注,395,酵素製剤,モンテプラーゼ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,アダリムマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,アバタセプト（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,エタネルセプト（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,エテルカルセチド塩酸塩,C
注,399,他に分類されない代謝性医薬品,エポエチン　ベータ　ペゴル（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,エポエチンアルファ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,エポエチンベータ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,カナキヌマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,ガベキサートメシル酸塩,C
注,399,他に分類されない代謝性医薬品,グスペリムス塩酸塩,C
注,399,他に分類されない代謝性医薬品,サリルマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,シクロスポリン,C
注,399,他に分類されない代謝性医薬品,ゾレドロン酸水和物,C
注,399,他に分類されない代謝性医薬品,タクロリムス水和物,C
注,399,他に分類されない代謝性医薬品,デノスマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,ナファモスタットメシル酸塩,C
注,399,他に分類されない代謝性医薬品,パミドロン酸二ナトリウム水和物,C
注,399,他に分類されない代謝性医薬品,ビメキズマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,ブロスマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,ロミプロスチム（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,ロモソズマブ（遺伝子組換え）,C
注,421,アルキル化剤,イホスファミド,C
注,421,アルキル化剤,シクロホスファミド水和物,C
注,421,アルキル化剤,ダカルバジン,C
注,421,アルキル化剤,チオテパ,C
注,421,アルキル化剤,メルファラン,C
注,421,アルキル化剤,ラニムスチン,C
注,422,代謝拮抗剤,ゲムシタビン塩酸塩,C
注,422,代謝拮抗剤,シタラビン,C
注,422,代謝拮抗剤,フルオロウラシル,C
注,422,代謝拮抗剤,ペメトレキセドナトリウムヘミペンタ水和物,C
注,423,抗腫瘍性抗生物質製剤,アクチノマイシンＤ,C
注,423,抗腫瘍性抗生物質製剤,アムルビシン塩酸塩,C
注,423,抗腫瘍性抗生物質製剤,エピルビシン塩酸塩,C
注,423,抗腫瘍性抗生物質製剤,ダウノルビシン塩酸塩,C
注,423,抗腫瘍性抗生物質製剤,ドキソルビシン塩酸塩,C
注,423,抗腫瘍性抗生物質製剤,ブレオマイシン塩酸塩,C
注,424,抗腫瘍性植物成分製剤,イリノテカン塩酸塩水和物,C
注,424,抗腫瘍性植物成分製剤,エトポシド,C
注,424,抗腫瘍性植物成分製剤,ドセタキセル水和物,C
注,424,抗腫瘍性植物成分製剤,ノギテカン塩酸塩,C
注,424,抗腫瘍性植物成分製剤,パクリタキセル,C
注,424,抗腫瘍性植物成分製剤,ビノレルビン酒石酸塩,C
注,424,抗腫瘍性植物成分製剤,ビンクリスチン硫酸塩,C
注,424,抗腫瘍性植物成分製剤,ビンブラスチン硫酸塩,C
注,429,その他の腫瘍用薬,アザシチジン,C
注,429,その他の腫瘍用薬,アテゾリズマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,アミバンタマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,イピリムマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,エリブリンメシル酸塩,C
注,429,その他の腫瘍用薬,オキサリプラチン,C
注,429,その他の腫瘍用薬,カルボプラチン,C
注,429,その他の腫瘍用薬,三酸化二ヒ素,C
注,429,その他の腫瘍用薬,シスプラチン,C
注,429,その他の腫瘍用薬,セツキシマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ゾルベツキシマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,デュルバルマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,トラスツズマブ　エムタンシン（遺伝子組換え）,B
注,429,その他の腫瘍用薬,トラスツズマブ　デルクステカン（遺伝子組換え）,C
注,429,その他の腫瘍用薬,トラスツズマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,トラベクテジン,C
注,429,その他の腫瘍用薬,ニボルマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ネダプラチン,C
注,429,その他の腫瘍用薬,フルベストラント,C
注,429,その他の腫瘍用薬,ベバシズマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ペムブロリズマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ペルツズマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ポラツズマブ　ベドチン（遺伝子組換え）,C
注,429,その他の腫瘍用薬,ボルテゾミブ,C
注,429,その他の腫瘍用薬,ミトキサントロン塩酸塩,C
注,429,その他の腫瘍用薬,３－ヨードベンジルグアニジン（１３１Ｉ）,C
注,429,その他の腫瘍用薬,ラムシルマブ（遺伝子組換え）,C
注,429,その他の腫瘍用薬,リツキシマブ（遺伝子組換え）,C
注,430,放射性医薬品,イオフルパン（１２３Ｉ）,C
注,430,放射性医薬品,エチレンジシスティネートオキソテクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,塩化タリウム（２０１Ｔｌ）,C
注,430,放射性医薬品,塩酸Ｎ－イソプロピル－４－ヨードアンフェタミン（１２３Ｉ）,C
注,430,放射性医薬品,過テクネチウム酸ナトリウム（９９ｍＴｃ）,C
注,430,放射性医薬品,ガラクトシル人血清アルブミンジエチレントリアミン五酢酸テクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,ジメルカプトコハク酸テクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,テクネチウム大凝集人血清アルブミン（９９ｍＴｃ）,C
注,430,放射性医薬品,テトロホスミンテクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,ヒドロキシメチレンジホスホン酸テクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,Ｎ－ピリドキシル－５－メチルトリプトファンテクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,フルシクロビン（１８Ｆ）,C
注,430,放射性医薬品,フルテメタモル（１８Ｆ）,C
注,430,放射性医薬品,フロルベタピル（１８Ｆ）,C
注,430,放射性医薬品,ヘキサキスメトキシイソブチルイソニトリルテクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,ペンテトレオチド・塩化インジウム（１１１Ｉｎ）,C
注,430,放射性医薬品,メチレンジホスホン酸テクネチウム（９９ｍＴｃ）,C
注,430,放射性医薬品,３－ヨードベンジルグアニジン（１２３Ｉ）,C
注,449,その他のアレルギー用薬,デュピルマブ（遺伝子組換え）,C
注,611,主としてグラム陽性菌に作用するもの,テイコプラニン,C
注,611,主としてグラム陽性菌に作用する抗生物質製剤,ベンジルペニシリンカリウム,C
注,612,主としてグラム陰性菌に作用する抗生物質製剤,アズトレオナム,C
注,612,主としてグラム陰性菌に作用する抗生物質製剤,アミカシン硫酸塩,C
注,612,主としてグラム陰性菌に作用する抗生物質製剤,コリスチンメタンスルホン酸ナトリウム,C
注,612,主としてグラム陰性菌に作用する抗生物質製剤,スペクチノマイシン塩酸塩水和物,C
注,612,主としてグラム陰性菌に作用するもの,チゲサイクリン,C
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アンピシリンナトリウム,C
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,ゲンタマイシン硫酸塩,C
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフェピム塩酸塩水和物,C
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフォタキシムナトリウム,C
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,フロモキセフナトリウム,C
注,614,主としてグラム陽性菌，マイコプラズマに作用する抗生物質製剤,アジスロマイシン水和物,C
注,615,主としてグラム陽性・陰性菌，リケッチア，クラミジアに作用する抗生物質製剤,ミノサイクリン塩酸塩,C
注,617,主としてカビに作用する抗生物質製剤,アムホテリシンＢ,B
注,617,主としてカビに作用する抗生物質製剤,ボリコナゾール,C
注,617,主としてカビに作用する抗生物質製剤,ミカファンギンナトリウム,C
注,624,合成抗菌剤,シプロフロキサシン,C
注,624,合成抗菌剤,レボフロキサシン水和物,C
注,625,抗ウイルス剤,アシクロビル,C
注,625,抗ウイルス剤,ガンシクロビル,C
注,625,抗ウイルス剤,パリビズマブ（遺伝子組換え）,C
注,625,抗ウイルス剤,ホスカルネットナトリウム水和物,C
注,629,その他の化学療法剤,フルコナゾール,C
注,631,ワクチン類,乾燥弱毒生麻しんワクチン,C
注,631,ワクチン類,乾燥組織培養不活化狂犬病ワクチン,C
注,631,ワクチン類,組換えＲＳウイルスワクチン,C
注,631,ワクチン類,組換え沈降２価ヒトパピローマウイルス様粒子ワクチン,C
注,631,ワクチン類,組換え沈降４価ヒトパピローマウイルス様粒子ワクチン,C
注,631,ワクチン類,組織培養不活化ダニ媒介性脳炎ワクチン,C
注,631,ワクチン類,沈降１５価肺炎球菌結合型ワクチン,C
注,631,ワクチン類,肺炎球菌ワクチン,C
注,634,血液製剤類,乾燥抗Ｄ（Ｒｈｏ）人免疫グロブリン,C
注,634,血液製剤類,乾燥濃縮人アンチトロンビンⅢ,C
注,634,血液製剤類,乾燥濃縮人血液凝固第Ⅸ因子,C
注,634,血液製剤類,乾燥濃縮人血液凝固第Ⅹ因子加活性化第Ⅶ因子,C
注,634,血液製剤類,乾燥濃縮人血液凝固第Ⅷ因子,C
注,634,血液製剤類,乾燥濃縮人Ｃ１－インアクチベーター,C
注,634,血液製剤類,乾燥濃縮人プロテインＣ,C
注,634,血液製剤類,乾燥濃縮人プロトロンビン複合体,C
注,634,血液製剤類,乾燥人血液凝固第Ⅸ因子複合体,C
注,634,血液製剤類,新鮮凍結人血漿,C
注,634,血液製剤類,ノナコグアルファ（遺伝子組換え）,C
注,634,血液製剤類,人血小板濃厚液,C
注,634,血液製剤類,人赤血球液,C
注,634,血液製剤類,人ハプトグロビン,C
注,634,血液製剤類,ルリオクトコグ　アルファ　ペゴル（遺伝子組換え）,C
注,636,混合生物学的製剤,沈降精製百日せきジフテリア破傷風混合ワクチン,C
注,639,その他の生物学的製剤,エクリズマブ（遺伝子組換え）,C
注,639,その他の生物学的製剤,トシリズマブ（遺伝子組換え）,C
注,639,その他の生物学的製剤,バシリキシマブ（遺伝子組換え）,C
注,639,その他の生物学的製剤,ラブリズマブ（遺伝子組換え）,C
注,641,抗原虫剤,メトロニダゾール,C
注,721,Ｘ線造影剤,アミドトリゾ酸ナトリウムメグルミン,C
注,721,Ｘ線造影剤,イオジキサノール,C
注,721,Ｘ線造影剤,イオトロラン,C
注,721,Ｘ線造影剤,イオパミドール,C
注,721,Ｘ線造影剤,イオプロミド,C
注,721,Ｘ線造影剤,イオヘキソール,C
注,721,Ｘ線造影剤,イオベルソール,C
注,721,Ｘ線造影剤,イオメプロール,C
注,721,Ｘ線造影剤,ヨード化ケシ油脂肪酸エチルエステル,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,ガドキセト酸ナトリウム,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,ガドテリドール,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,ガドテル酸メグルミン,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,ガドブトロール,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,フェルカルボトラン,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,フルオレセイン,C
注,729,その他の診断用薬（体外診断用医薬品を除く。）,ペルフルブタン,C
注,799,他に分類されない治療を主目的としない医薬品,塩化ナトリウム・塩化カリウム配合剤,C
注,811,あへんアルカロイド系麻薬,オキシコドン塩酸塩水和物,C
注,811,あへんアルカロイド系麻薬,ヒドロモルフォン塩酸塩,C
注,811,あへんアルカロイド系麻薬,モルヒネ塩酸塩水和物,C
注,821,合成麻薬,フェンタニルクエン酸塩,C
注,821,合成麻薬,ペチジン塩酸塩,C
注,821,合成麻薬,レミフェンタニル塩酸塩,C
外,111,全身麻酔剤,イソフルラン,C
外,111,全身麻酔剤,セボフルラン,C
外,111,合成麻薬,デスフルラン,C
外,114,解熱鎮痛消炎剤,ジクロフェナクナトリウム,C
外,114,解熱鎮痛消炎剤,ブプレノルフィン,C
外,121,局所麻酔剤,リドカイン,C
外,121,局所麻酔剤,リドカイン塩酸塩,C
外,131,眼科用剤,アシクロビル,C
外,131,眼科用剤,オキシグルタチオン,C
外,131,眼科用剤,オキシブプロカイン塩酸塩,C
外,131,眼科用剤,ガチフロキサシン水和物,C
外,131,眼科用剤,システアミン塩酸塩,C
外,131,眼科用剤,精製ヒアルロン酸ナトリウム,C
外,131,眼科用剤,ピマリシン,C
外,131,眼科用剤,ポリビニルアルコールヨウ素,C
外,132,耳鼻科用剤,オフロキサシン,C
外,132,耳鼻科用剤,フルチカゾンフランカルボン酸エステル,C
外,132,耳鼻科用剤,モメタゾンフランカルボン酸エステル水和物,C
外,214,不整脈用剤,ビソプロロール,C
外,219,その他の循環器官用薬,一酸化窒素,C
外,221,呼吸促進剤,肺サーファクタント,C
外,225,吸入用気管支拡張剤,ｄｌ－イソプレナリン塩酸塩,C
外,225,気管支拡張剤,イプラトロピウム臭化物水和物,C
外,225,気管支拡張剤,インダカテロールマレイン酸塩,C
外,225,気管支拡張剤,クロモグリク酸ナトリウム,C
外,225,気管支拡張剤,サルブタモール硫酸塩,C
外,225,気管支拡張剤,チオトロピウム臭化物水和物,C
外,225,気管支拡張剤,チオトロピウム臭化物水和物・オロダテロール塩酸塩,C
外,225,気管支拡張剤,プロカテロール塩酸塩水和物,C
外,229,その他の呼吸器官用薬,サルメテロールキシナホ酸塩・フルチカゾンプロピオン酸エステル,C
外,229,その他の呼吸器官用薬,シクレソニド,C
外,229,その他の呼吸器官用薬,ブデソニド・ホルモテロールフマル酸塩水和物,C
外,229,その他の呼吸器官用薬,フルチカゾンプロピオン酸エステル,C
外,241,脳下垂体ホルモン剤,デスモプレシン酢酸塩水和物,C
外,247,卵胞ホルモン及び黄体ホルモン剤,エストラジオール,C
外,248,混合ホルモン剤,エストラジオール・酢酸ノルエチステロン,C
外,249,その他のホルモン剤（抗ホルモン剤を含む。）,グルカゴン,C
外,249,その他のホルモン剤（抗ホルモン剤を含む。）,ブセレリン酢酸塩,C
外,252,生殖器官用剤（性病予防剤を含む。）,レボノルゲストレル,C
外,255,痔疾用剤,大腸菌死菌・ヒドロコルチゾン,C
外,255,痔疾用剤,リドカイン配合剤,C
外,261,外皮用殺菌消毒剤,消毒用エタノール,C
外,264,鎮痛，鎮痒，収斂，消炎剤,クロベタゾン酪酸エステル,C
外,264,鎮痛，鎮痒，収斂，消炎剤,ケトプロフェン,C
外,264,鎮痛，鎮痒，収斂，消炎剤,酸化亜鉛,C
外,264,鎮痛，鎮痒，収斂，消炎剤,デプロドンプロピオン酸エステル,C
外,264,鎮痛，鎮痒，収斂，消炎剤,ベタメタゾン酪酸エステルプロピオン酸エステル,C
外,265,寄生性皮ふ疾患用剤,ケトコナゾール,C
外,269,その他の外皮用薬,精製白糖・ポビドンヨード,C
外,333,血液凝固阻止剤,ヘパリン類似物質,C
外,634,血液製剤類,フィブリノゲン配合剤,C
外,712,軟膏基剤,白色ワセリン,C
外,721,Ｘ線造影剤,硫酸バリウム,C
外,811,あへんアルカロイド系麻薬,モルヒネ塩酸塩水和物,C
外,821,合成麻薬,フェンタニルクエン酸塩,C
外,634,血液製剤類,フィブリノゲン加第ⅩⅢ因子,C
外,217,血管拡張剤,亜硝酸アミル,C
外,229,その他の呼吸器官用薬,フルチカゾンプロピオン酸エステル・ホルモテロールフマル酸塩水和物,C
外,264,鎮痛，鎮痒，収斂，消炎剤,ベタメタゾン吉草酸エステル,C
外,631,ワクチン類,経鼻弱毒生インフルエンザワクチン,C
